queryNumber;rank;documentID;similarity
1;827;00513;-0.7150833067942627
1;828;00856;-0.7151608879156575
1;829;00192;-0.7158548440979355
1;830;00632;-0.7166470793402171
1;831;01078;-0.7169771268588189
1;832;01118;-0.7171114442624413
1;833;00670;-0.7171871514606812
1;834;00693;-0.7173395138908757
1;835;00119;-0.718596815392314
1;836;00405;-0.7192977523032696
1;837;00819;-0.7196993276084245
1;838;01135;-0.7197674801516701
1;839;00202;-0.7199004042314345
1;840;00715;-0.7203692722192532
1;841;00420;-0.7204359476045478
1;842;00138;-0.7207138773751504
1;843;01152;-0.7208837113304797
1;844;00400;-0.7213498189014764
1;845;00592;-0.7214719416583979
1;846;00234;-0.7220842325227242
1;847;00452;-0.7237159950429463
1;848;00153;-0.7253662965346007
1;849;01121;-0.7265695319500505
1;850;01002;-0.7266108605649894
1;851;00875;-0.7269618008365627
1;852;00521;-0.727400513430719
1;853;00048;-0.7277264327223402
1;854;00281;-0.7278881634544991
1;855;00426;-0.7284261603023635
1;856;00888;-0.7284643794581582
1;857;00886;-0.7295671549026495
1;858;00649;-0.7296995034741864
1;859;00546;-0.730099942972711
1;860;01016;-0.7327761493376046
1;861;00880;-0.7329895789928869
1;862;00378;-0.7331541926848971
1;863;00740;-0.7332937220626171
1;864;00397;-0.7335472136692692
1;865;00840;-0.7337174235423143
1;866;00844;-0.7339768004726088
1;867;01162;-0.7342626460275236
1;868;00432;-0.7343870395425943
1;869;00104;-0.7344337614825146
1;870;00823;-0.7353845268364363
1;871;00786;-0.7356046325257227
1;872;00571;-0.7358106368712933
1;873;00027;-0.7364710194801923
1;874;00407;-0.737097135688123
1;875;01136;-0.7375663120242726
1;876;01192;-0.738054045105435
1;877;00216;-0.7380549184004006
1;878;00498;-0.7393688008329883
1;879;00177;-0.7397068194884815
1;880;00536;-0.7398831880499813
1;881;00113;-0.740022863878806
1;882;00185;-0.7407927826921591
1;883;00652;-0.7415617751825111
1;884;00261;-0.7417366694628911
1;885;01005;-0.7420298160789426
1;886;00463;-0.7425776502453534
1;887;00419;-0.7428275393331298
1;888;00568;-0.7429968356218688
1;889;00968;-0.7432936648296786
1;890;00494;-0.74370371688231
1;891;00004;-0.7438563958436453
1;892;00292;-0.7443755863625772
1;893;01234;-0.7446059580882705
1;894;00792;-0.7450389187696252
1;895;00731;-0.7453369574985395
1;896;00003;-0.7467752359075597
1;897;00950;-0.7470802287374659
1;898;00889;-0.7485301365036897
1;899;01123;-0.7491970364105
1;900;00865;-0.7512056174584142
1;901;01074;-0.7519781026943854
1;902;01117;-0.752160106129197
1;903;00335;-0.7522701695299416
1;904;01208;-0.7529222507524563
1;905;00038;-0.7536306572897592
1;906;00727;-0.7540609220301504
1;907;00528;-0.7543881624319935
1;908;00263;-0.7545366120426737
1;909;00951;-0.754558142720339
1;910;00175;-0.7550359639036667
1;911;00243;-0.7552580061383751
1;912;00535;-0.7563847549429727
1;913;00785;-0.7568989884305108
1;914;00665;-0.7571690042687254
1;915;00130;-0.7576685529301144
1;916;00549;-0.7579186117696366
1;917;00442;-0.7584101182870491
1;918;00523;-0.7584380243407587
1;919;00350;-0.7593170948884755
1;920;00610;-0.7608346148632175
1;921;01070;-0.7628209887681632
1;922;00091;-0.7628404229660624
1;923;00744;-0.7642267325944742
1;924;00771;-0.7654993339010958
1;925;00920;-0.7668782666562757
1;926;00879;-0.7668927410362766
1;927;00473;-0.767368743381624
1;928;00554;-0.7675447708183368
1;929;01161;-0.7675910646593631
1;930;00510;-0.7683424775996127
1;931;01052;-0.7686306786212264
1;932;00962;-0.768822054087698
1;933;01091;-0.769166646055779
1;934;00188;-0.7694024199160039
1;935;00069;-0.7700875554791058
1;936;00366;-0.7703147187054958
1;937;00071;-0.7706547700849455
1;938;00769;-0.7707617934060634
1;939;00241;-0.7721596929115714
1;940;00356;-0.772270388305974
1;941;00593;-0.7722731289423136
1;942;00162;-0.7727243286494441
1;943;00842;-0.7728667453950033
1;944;00988;-0.7731883466686154
1;945;00705;-0.7740730182941321
1;946;00902;-0.7751721125478448
1;947;00079;-0.7751901739887841
1;948;00954;-0.7766430589291371
1;949;00288;-0.7770823218127277
1;950;00934;-0.7775733060419736
1;951;00126;-0.7779167194639132
1;952;01036;-0.7790534555335842
1;953;00687;-0.7793424129451496
1;954;00986;-0.7795288774870536
1;955;00821;-0.7796321042872962
1;956;00460;-0.780097986524922
1;957;00532;-0.7802032074478651
1;958;00306;-0.7806081257905971
1;959;01086;-0.7807932790511352
1;960;00563;-0.7808184590180139
1;961;01206;-0.780894271011572
1;962;00812;-0.7821435912794502
1;963;00488;-0.782311239686889
1;964;00804;-0.7827605370942174
1;965;00233;-0.782781906168341
1;966;01221;-0.78283495747355
1;967;00349;-0.7828890117971972
1;968;00284;-0.7835318106453264
1;969;00482;-0.7840788943129329
1;970;01200;-0.7846064979326465
1;971;00955;-0.7854757510794833
1;972;00174;-0.7856724342026636
1;973;00133;-0.7861543444740591
1;974;00763;-0.7870070692636486
1;975;00388;-0.787851536835358
1;976;01146;-0.7881755236853677
1;977;00084;-0.7895366955343766
1;978;00647;-0.7898282233256401
1;979;00081;-0.7901350891753068
1;980;00949;-0.7909699439509956
1;981;01087;-0.7917557746442654
1;982;00641;-0.7918010138796026
1;983;00835;-0.7929231688971949
1;984;01181;-0.7933307188990777
1;985;00145;-0.7954964132923521
1;986;00319;-0.7960049905948103
1;987;00805;-0.7983567909698508
1;988;01106;-0.7992075790041783
1;989;01008;-0.7994835191708943
1;990;00150;-0.7996169492767762
1;991;00784;-0.800207791665559
1;992;01211;-0.800262338769238
1;993;00748;-0.8009086992016455
1;994;00745;-0.8018142291105255
1;995;00895;-0.8025166391037881
1;996;01079;-0.8031675822275588
1;997;01033;-0.8041592830383255
1;998;00370;-0.8043144797521437
1;999;00064;-0.8043959882847314
1;1000;01195;-0.8044356875149081
1;1001;00822;-0.8049459500852175
1;1002;00046;-0.8049887300776464
1;1003;01164;-0.8057355547605876
1;1004;00716;-0.8059043037405772
1;1005;00218;-0.8059285142793579
1;1006;00913;-0.8067329379527545
1;1007;00220;-0.807305020386436
1;1008;01216;-0.8073454341746036
1;1009;01114;-0.8073912409614924
1;1010;01147;-0.8074549367769963
1;1011;00697;-0.8080705828993573
1;1012;00208;-0.8081197465669133
1;1013;00696;-0.8085729152797526
1;1014;00766;-0.8085961419277585
1;1015;00098;-0.809858414644407
1;1016;00024;-0.8103489036407597
1;1017;01236;-0.8104935665482226
1;1018;00479;-0.811163840777911
1;1019;00440;-0.8115743578929205
1;1020;00658;-0.8116078252611623
1;1021;00843;-0.8120615653070636
1;1022;00270;-0.8120685353211201
1;1023;00435;-0.8131488638291313
1;1024;01189;-0.8133015605387132
1;1025;00236;-0.8133728533868657
1;1026;00694;-0.8138158019959406
1;1027;01084;-0.8139963456035209
1;1028;01130;-0.8154209365738064
1;1029;00646;-0.8159640875842165
1;1030;00522;-0.817147129367151
1;1031;00431;-0.8176160480139805
1;1032;00897;-0.8194539514387005
1;1033;00752;-0.8199862682520637
1;1034;00798;-0.8199944127831796
1;1035;00673;-0.8204612334987825
1;1036;01165;-0.8205439786570006
1;1037;00271;-0.8207300867141383
1;1038;00838;-0.8209599473541702
1;1039;00516;-0.8237997608345352
1;1040;00060;-0.8246047438084481
1;1041;00548;-0.8252573280147291
1;1042;00676;-0.8254277351434489
1;1043;00936;-0.8259295778539926
1;1044;00916;-0.8289519302257378
1;1045;00362;-0.8293100317810099
1;1046;00818;-0.8297797404407202
1;1047;00737;-0.8319488006934671
1;1048;01170;-0.8319794918696692
1;1049;00733;-0.832050453019914
1;1050;00922;-0.8356661611499703
1;1051;01203;-0.8370885135123672
1;1052;00063;-0.8380814086155813
1;1053;00985;-0.8389775595175015
1;1054;01108;-0.8391725801163661
1;1055;00199;-0.8410105501281818
1;1056;00411;-0.8421935395158548
1;1057;00290;-0.8422482269997108
1;1058;00102;-0.8425060984510158
1;1059;00238;-0.8462566728590692
1;1060;00877;-0.8463318318377252
1;1061;00760;-0.847199610986266
1;1062;00688;-0.848064878045969
1;1063;00711;-0.8492212004811384
1;1064;00778;-0.8500802062127075
1;1065;00529;-0.8502457810657181
1;1066;00928;-0.8505995485176787
1;1067;00373;-0.8520533685086426
1;1068;00552;-0.8531854644203646
1;1069;00377;-0.8545288931127399
1;1070;01217;-0.8556254761920812
1;1071;00217;-0.8560699422917113
1;1072;00912;-0.8568825175209639
1;1073;00653;-0.8573269361156028
1;1074;00413;-0.8579693844926449
1;1075;00124;-0.8587356235786762
1;1076;00434;-0.860098608252519
1;1077;00332;-0.8602207719125787
1;1078;00852;-0.8618637133081587
1;1079;00776;-0.8626910780257748
1;1080;00043;-0.863512641402476
1;1081;00671;-0.8637893864643967
1;1082;00567;-0.8653082459284712
1;1083;00978;-0.8701418712010159
1;1084;00855;-0.8709059041764327
1;1085;00866;-0.8722281426634704
1;1086;01167;-0.8728247062572266
1;1087;01043;-0.8744055415135836
1;1088;00179;-0.8745509201106673
1;1089;00514;-0.8755410056225961
1;1090;00066;-0.8761016590194125
1;1091;00483;-0.877529495921765
1;1092;00746;-0.8775984543743472
1;1093;00534;-0.8793820643231838
1;1094;01066;-0.8796389815476443
1;1095;00964;-0.8805809327030251
1;1096;00661;-0.8805893321324438
1;1097;00141;-0.88166401199947
1;1098;00447;-0.8834829302701145
1;1099;00644;-0.8849221157905703
1;1100;00639;-0.8866405713258654
1;1101;00051;-0.8877716715483407
1;1102;00372;-0.8883076997468297
1;1103;01057;-0.8886092840858338
1;1104;00258;-0.8894969918292959
1;1105;00250;-0.8898603281931727
1;1106;00077;-0.8910014186020083
1;1107;00989;-0.8915016793722957
1;1108;00831;-0.8925767727344783
1;1109;00322;-0.8928156480258436
1;1110;00012;-0.8929473225986643
1;1111;00588;-0.8944620915359276
1;1112;00006;-0.895900334195556
1;1113;01173;-0.8962771828090071
1;1114;00622;-0.8972118067792619
1;1115;00645;-0.8973734945460627
1;1116;01172;-0.8981738100618817
1;1117;00686;-0.9025956063313137
1;1118;01197;-0.9035093658125016
1;1119;00368;-0.9038444937813739
1;1120;00209;-0.9063916029909844
1;1121;00415;-0.9140112659436852
1;1122;00566;-0.9152274291805599
1;1123;00026;-0.9152627085061674
1;1124;00633;-0.9160679702982389
1;1125;00184;-0.9161899460832403
1;1126;00065;-0.9165387216743307
1;1127;00254;-0.9194323929278424
1;1128;00367;-0.9203583590592413
1;1129;00369;-0.9209003708587513
1;1130;00074;-0.9219048208354922
1;1131;00328;-0.9222943516859556
1;1132;00165;-0.9251895248403856
1;1133;00093;-0.9251959792364012
1;1134;01105;-0.9270151808687686
1;1135;00623;-0.9298915784557014
1;1136;00055;-0.9314593504939785
1;1137;00072;-0.9325154849820054
1;1138;00429;-0.9330292408748503
1;1139;00355;-0.9346908621953636
1;1140;00402;-0.9357969098898287
1;1141;00793;-0.936680147411564
1;1142;00719;-0.9381840846429382
1;1143;00107;-0.939041626936345
1;1144;00453;-0.9411418851129458
1;1145;00007;-0.9418729644045264
1;1146;01028;-0.9425713788113231
1;1147;01083;-0.9428780715488597
1;1148;00223;-0.9431401175832761
1;1149;00465;-0.943921514316921
1;1150;00326;-0.9466885333381253
1;1151;00777;-0.9469627997771568
1;1152;00347;-0.9472468247371996
1;1153;00938;-0.9481011058549229
1;1154;00891;-0.9528913131651411
1;1155;00111;-0.9534670703031913
1;1156;00348;-0.9547105981358706
1;1157;00987;-0.9563892909655901
1;1158;00550;-0.9580293200794704
1;1159;00386;-0.9603853706481361
1;1160;00643;-0.9613007463024819
1;1161;00872;-0.9618385265757947
1;1162;00067;-0.9636208416595835
1;1163;01022;-0.9645075701429344
1;1164;00320;-0.9678225191005433
1;1165;00860;-0.9681147446052183
1;1166;00080;-0.9683390935954896
1;1167;00680;-0.970392599482834
1;1168;00100;-0.9710003504600886
1;1169;00219;-0.9728888357747625
1;1170;01186;-0.9733397229380096
1;1171;01030;-0.9736370921028503
1;1172;00485;-0.9742608076809492
1;1173;01223;-0.9745639994483858
1;1174;00360;-0.9775612871118308
1;1175;00811;-0.9776150142299596
1;1176;00470;-0.9792920390490003
1;1177;00172;-0.9799773462423107
1;1178;00584;-0.9811454699105684
1;1179;00304;-0.9839058828604385
1;1180;00314;-0.9866991944358673
1;1181;00524;-0.9877575449631586
1;1182;00278;-0.9886282004092255
1;1183;00342;-0.9904213761246637
1;1184;00305;-0.9955910114269123
1;1185;00331;-0.9992610082559067
1;1186;00268;-1.00038476596084
1;1187;00019;-1.0028068962369698
1;1188;00874;-1.006099341889196
1;1189;00515;-1.007504338008434
1;1190;00689;-1.010500896877125
1;1191;00858;-1.0108071409648118
1;1192;00901;-1.0173246589551344
1;1193;01171;-1.0188544585812096
1;1194;00559;-1.021977676257028
1;1195;00445;-1.0229655165267064
1;1196;00095;-1.0261133625996457
1;1197;00462;-1.0297137771761973
1;1198;01067;-1.0303776195467105
1;1199;01174;-1.0382584432755042
1;1200;00469;-1.0435338909985414
1;1201;00590;-1.0453015624046214
1;1202;00215;-1.0465538748861927
1;1203;00014;-1.0483018423455994
1;1204;01109;-1.049838160339325
1;1205;00297;-1.0555793616259426
1;1206;00915;-1.0580324576741775
1;1207;00345;-1.0633523118551762
1;1208;00791;-1.0648936927250148
1;1209;00359;-1.065078123168166
1;1210;01156;-1.1037967356781897
1;1211;00190;-1.1142413702832867
1;1212;00325;-1.116228251496257
1;1213;00001;-1.1264165818168013
1;1214;00333;-1.133697447744102
1;1215;00903;-1.1995297490131382
2;1;00558;-0.015812711576834643
2;2;00781;-0.12519670705529912
2;3;00151;-0.125925812824835
2;4;00160;-0.12663902220337972
2;5;01007;-0.1356922607037503
2;6;01040;-0.14421566351628753
2;7;01080;-0.14446406036898263
2;8;00768;-0.14527810515779954
2;9;00940;-0.16652568369415763
2;10;01061;-0.20217706147535713
2;11;00609;-0.2291723693925516
2;12;01097;-0.23683083739036995
2;13;00390;-0.24907130589166337
2;14;00724;-0.25069795090829533
2;15;01215;-0.2521427955998848
2;16;00606;-0.25586140847486427
2;17;00090;-0.2658387851641801
2;18;01126;-0.2690127724960264
2;19;00965;-0.2807819408821511
2;20;00833;-0.2818439886299038
2;21;01015;-0.28585111710229966
2;22;00040;-0.2907261097344163
2;23;00883;-0.3073186266229381
2;24;00274;-0.3125949854876619
2;25;00427;-0.3136343010783541
2;26;00787;-0.31659505904294927
2;27;00756;-0.32281031089188017
2;28;00222;-0.32332571090041873
2;29;01024;-0.32503789891251755
2;30;00948;-0.3325767021691147
2;31;00974;-0.34212440509315845
2;32;00935;-0.34401925846256803
2;33;00025;-0.34673423844463835
2;34;00182;-0.3595495149759685
2;35;00240;-0.36349507878383674
2;36;00614;-0.36454718688036675
2;37;00127;-0.3677438474471908
2;38;00561;-0.3701892041668209
2;39;00620;-0.3734636957900376
2;40;00057;-0.3753888639968271
2;41;00449;-0.37539468910017887
2;42;01090;-0.38319351337366486
2;43;00663;-0.3848862506108247
2;44;00455;-0.3888132790279265
2;45;01009;-0.39026790924226007
2;46;00399;-0.3917033837732449
2;47;00282;-0.39399629158452737
2;48;00296;-0.39851470039852144
2;49;00700;-0.4018343210516201
2;50;00679;-0.40582389618379494
2;51;00321;-0.40711604592692874
2;52;00555;-0.40734196446999865
2;53;00280;-0.4095998607934182
2;54;00231;-0.40992180800159644
2;55;00736;-0.4104090611561126
2;56;00836;-0.41219919036276464
2;57;00456;-0.41751176728837797
2;58;00761;-0.41920624365083914
2;59;01119;-0.42060068067017187
2;60;01219;-0.42196268958824634
2;61;00464;-0.4221030405362463
2;62;01231;-0.42226050779981616
2;63;00338;-0.42289467487388255
2;64;00477;-0.42296036668756454
2;65;00650;-0.4240219973174555
2;66;01032;-0.42669971696047715
2;67;00396;-0.42735217241583495
2;68;00619;-0.42797110169972397
2;69;01072;-0.4305279746996233
2;70;00210;-0.43255619816729707
2;71;00636;-0.43308259446686254
2;72;00204;-0.43322010570886166
2;73;01035;-0.4352712302262578
2;74;00403;-0.43591711808536515
2;75;00159;-0.4368199893440115
2;76;00882;-0.4378560683541003
2;77;00802;-0.4386146945745535
2;78;01045;-0.43963874299917816
2;79;00580;-0.44285134796198633
2;80;01085;-0.4430789259374771
2;81;00416;-0.44381245051443946
2;82;00454;-0.4439681565781591
2;83;00029;-0.44401784624026946
2;84;00828;-0.4449338645355081
2;85;00344;-0.44825757443896186
2;86;00908;-0.45363395974292486
2;87;00487;-0.4547267347125168
2;88;00720;-0.4579640896832269
2;89;00893;-0.4580155470097974
2;90;00780;-0.4595979521942496
2;91;00598;-0.4598235627656118
2;92;00589;-0.4625478318958907
2;93;00047;-0.46278561471841195
2;94;01010;-0.4646422372698146
2;95;00946;-0.4647701337843996
2;96;00800;-0.4707285598641694
2;97;00747;-0.4723265831256006
2;98;00129;-0.4735934544882761
2;99;01101;-0.47399628214689793
2;100;00045;-0.4760631707841536
2;101;00229;-0.47698424515301185
2;102;01081;-0.47959032075887503
2;103;01098;-0.4826686767167724
2;104;00303;-0.4839102549763586
2;105;01230;-0.48583313825800595
2;106;00267;-0.48583678409835146
2;107;00772;-0.48632375214323326
2;108;00971;-0.48684543279979076
2;109;00082;-0.48709721442283926
2;110;00941;-0.4877688454321607
2;111;00120;-0.48793346803057946
2;112;00808;-0.48851646329034293
2;113;00468;-0.4885497034618648
2;114;00862;-0.48884654712924874
2;115;00857;-0.48952263530743867
2;116;00353;-0.48999691014176444
2;117;00753;-0.49126159302575717
2;118;00167;-0.49237458308468773
2;119;00666;-0.492513408662
2;120;01111;-0.49543073069094334
2;121;01104;-0.4959129653789687
2;122;00198;-0.4963933710189824
2;123;00227;-0.49757095142922175
2;124;01095;-0.4993896894916344
2;125;00952;-0.5049347745091847
2;126;00257;-0.5054213182949162
2;127;00863;-0.5075705519947076
2;128;00115;-0.5084759514657107
2;129;00389;-0.5094103957584748
2;130;01235;-0.5094292135697618
2;131;00656;-0.5104348242600241
2;132;00068;-0.5113824344099593
2;133;00801;-0.5124545627083957
2;134;00717;-0.5126291703724027
2;135;00476;-0.5161040861685472
2;136;00166;-0.5180941576881941
2;137;00918;-0.5190326512957797
2;138;00374;-0.5193487999734515
2;139;01166;-0.5195446844616755
2;140;00363;-0.519553937302639
2;141;00775;-0.5196535674538633
2;142;00340;-0.5196554305000849
2;143;01138;-0.5202663414392805
2;144;01229;-0.5221241011207791
2;145;01129;-0.5265879350194804
2;146;00757;-0.5267782326395402
2;147;00316;-0.5281243109132241
2;148;00439;-0.5283284666272933
2;149;00537;-0.5310302484244546
2;150;01071;-0.5314971560090012
2;151;01137;-0.532193771744756
2;152;00769;-0.532612657580598
2;153;01233;-0.5342349097738357
2;154;00056;-0.535106022442852
2;155;01238;-0.5375326582423302
2;156;01049;-0.5379657319541272
2;157;00017;-0.5407805333929017
2;158;01063;-0.5434290797288551
2;159;00364;-0.5435231094779821
2;160;00707;-0.5460856552024209
2;161;00640;-0.5467439729213637
2;162;00547;-0.5467694471171741
2;163;00041;-0.5469421323528261
2;164;00152;-0.547186336334717
2;165;01051;-0.5478439279907125
2;166;00075;-0.5482227917507272
2;167;00708;-0.5483815632171317
2;168;00158;-0.5487843772461809
2;169;00634;-0.5493440580514272
2;170;00925;-0.54940791180832
2;171;00873;-0.5512060233347039
2;172;00245;-0.5513312707334028
2;173;00692;-0.5537193702002606
2;174;00603;-0.5551299342710302
2;175;01122;-0.5557832850369048
2;176;00489;-0.556243349412571
2;177;00931;-0.5565199944272582
2;178;00790;-0.5594729955781804
2;179;00062;-0.56028164051407
2;180;00914;-0.5625716472303071
2;181;00206;-0.5629671419419474
2;182;01011;-0.5631163411871241
2;183;00591;-0.5633278579538514
2;184;00264;-0.5654815170937708
2;185;00618;-0.5660214421810903
2;186;00191;-0.5667427887315254
2;187;00543;-0.566795151551806
