queryNumber;rank;documentID;similarity
1;826;00176;-0.671841498791894
1;827;00782;-0.6721466864685911
1;828;00424;-0.6726678830895068
1;829;00177;-0.6733297711821413
1;830;00889;-0.6743908095331642
1;831;01175;-0.6746126578141882
1;832;00144;-0.6750152791175839
1;833;00875;-0.6752008685648724
1;834;00192;-0.6752600792631392
1;835;01151;-0.6753299962649274
1;836;00731;-0.675364036923508
1;837;00195;-0.6757128075987122
1;838;00667;-0.6762317933124067
1;839;00420;-0.6771870861128688
1;840;01227;-0.6773290903999063
1;841;00473;-0.6774432095255725
1;842;00616;-0.6783122525582242
1;843;00234;-0.6787886799074996
1;844;00307;-0.6811599351691907
1;845;00705;-0.681219097682071
1;846;01135;-0.6814343960269413
1;847;00003;-0.68251860289219
1;848;00523;-0.683101330943137
1;849;00521;-0.6838548022268306
1;850;00740;-0.6844750552511347
1;851;01139;-0.6845780901241533
1;852;00216;-0.6845781731975253
1;853;00508;-0.6845920392786803
1;854;00432;-0.685674221950602
1;855;00480;-0.6857788510235067
1;856;01086;-0.6858476218487847
1;857;00407;-0.6859493558379549
1;858;00410;-0.6860002253961954
1;859;00505;-0.6864827141543909
1;860;00886;-0.6872210892090448
1;861;00819;-0.6873972628662326
1;862;00378;-0.6878114372149874
1;863;00261;-0.6887226872838571
1;864;00366;-0.6889721086622173
1;865;01005;-0.6894269778530693
1;866;00048;-0.6925327716746886
1;867;00350;-0.6925576253013421
1;868;00554;-0.6934041382996972
1;869;00069;-0.6939230297435878
1;870;01123;-0.6939903100949882
1;871;00119;-0.6955832347046622
1;872;01136;-0.6956181523793548
1;873;01189;-0.6959773249409777
1;874;01002;-0.6959895393299294
1;875;01147;-0.6961700209428011
1;876;01234;-0.6963108790827442
1;877;00038;-0.6979012335508009
1;878;00880;-0.6987291187626752
1;879;00536;-0.6998775177023155
1;880;01117;-0.7000660374425812
1;881;00513;-0.7001445258666938
1;882;00233;-0.7003724351073942
1;883;00647;-0.7005945170307056
1;884;00879;-0.7008260605439216
1;885;00405;-0.7019024421282828
1;886;00419;-0.70234633611793
1;887;00823;-0.7029531083853896
1;888;01152;-0.7041902908914897
1;889;00786;-0.7043793727256396
1;890;00865;-0.7045424659217958
1;891;00113;-0.7046654685220991
1;892;00426;-0.7050648304193118
1;893;00185;-0.7057219351042672
1;894;00785;-0.7057400498307379
1;895;00652;-0.7060813793592814
1;896;00842;-0.7065910054774956
1;897;00294;-0.7069006626506715
1;898;01163;-0.7071648729907866
1;899;00934;-0.707455793167711
1;900;00510;-0.7077968087398223
1;901;00727;-0.7078636430589345
1;902;00281;-0.7079350403624168
1;903;00288;-0.7080857594002206
1;904;00150;-0.7081939629563254
1;905;00546;-0.708722046097849
1;906;01016;-0.7093729529277638
1;907;01078;-0.7095017622798364
1;908;00665;-0.709887543786303
1;909;00528;-0.7100213194355615
1;910;00503;-0.7100368053922445
1;911;00488;-0.7102165667127939
1;912;00091;-0.7105799871259071
1;913;00451;-0.7124355951069573
1;914;00687;-0.712569390494469
1;915;00104;-0.7129218490516884
1;916;00335;-0.7134061381060655
1;917;00968;-0.7145159748055152
1;918;00130;-0.7150554969503097
1;919;00962;-0.7153810540281638
1;920;00126;-0.7163491900222835
1;921;00763;-0.716761103426818
1;922;00951;-0.717226975132486
1;923;00498;-0.7174447539615518
1;924;00349;-0.7179096863099136
1;925;00549;-0.717914773543269
1;926;00397;-0.7180002887819451
1;927;00840;-0.7181667132080989
1;928;00442;-0.7198377115728447
1;929;00920;-0.7211172963148531
1;930;00188;-0.7213022061731474
1;931;00084;-0.7215851729230117
1;932;00460;-0.7218546477521992
1;933;00162;-0.7224726102864144
1;934;00243;-0.7232700945379311
1;935;00463;-0.7238433305197083
1;936;00641;-0.7243944619537925
1;937;00137;-0.7247389742404243
1;938;01052;-0.7247550284466152
1;939;00769;-0.7249119107796903
1;940;00479;-0.7255882884966859
1;941;00175;-0.7256142235055166
1;942;00284;-0.7260652379460759
1;943;00388;-0.7265887526481414
1;944;00081;-0.7273251881175817
1;945;00610;-0.7276376798991165
1;946;00263;-0.7276483561109556
1;947;00241;-0.7277340512761176
1;948;01161;-0.7281431947797445
1;949;01195;-0.7284589347128632
1;950;00133;-0.7293641070446688
1;951;00950;-0.7294734226242658
1;952;00821;-0.7294865506754326
1;953;00592;-0.7303814494334595
1;954;00027;-0.731725210312693
1;955;00988;-0.7338661662369191
1;956;01087;-0.7346219686703845
1;957;00895;-0.7349326601489622
1;958;00593;-0.7349992142593098
1;959;00822;-0.7357735352485727
1;960;00744;-0.7359931451108741
1;961;01221;-0.7360787253925858
1;962;00954;-0.7369526825607614
1;963;01114;-0.7374409417294602
1;964;00319;-0.7376745028061978
1;965;00792;-0.7385821961703799
1;966;01206;-0.7402811209896694
1;967;00843;-0.7408947908814235
1;968;00535;-0.7408966568216289
1;969;00804;-0.7411553657187913
1;970;00913;-0.7412222563384776
1;971;01091;-0.7433968425632703
1;972;00812;-0.7437680764796925
1;973;00766;-0.7448792267814663
1;974;00071;-0.7449076444662778
1;975;01008;-0.74501742909886
1;976;01070;-0.745268356901983
1;977;00949;-0.7454531430891008
1;978;00844;-0.7459274116405487
1;979;00784;-0.7467511592157241
1;980;00370;-0.7468831637261915
1;981;01121;-0.7478677371342507
1;982;00064;-0.7480003586745458
1;983;00552;-0.74944348344972
1;984;00024;-0.7500277894618672
1;985;00835;-0.7506095037932744
1;986;01211;-0.7519191097253991
1;987;00516;-0.752071011206244
1;988;00435;-0.752585699759164
1;989;00694;-0.7526725099213314
1;990;00916;-0.7528431694516118
1;991;00356;-0.7531285159738909
1;992;01106;-0.7540950673117194
1;993;00697;-0.754426945110162
1;994;01181;-0.7546072758690873
1;995;01079;-0.7546169138957377
1;996;00063;-0.7548036370505365
1;997;00145;-0.7549561432629752
1;998;01036;-0.755504970107243
1;999;01208;-0.75561491018678
1;1000;01033;-0.7558387955482891
1;1001;01164;-0.7558477050907562
1;1002;00482;-0.7559150335558348
1;1003;00771;-0.7559937358551103
1;1004;00238;-0.7561227428077371
1;1005;00060;-0.7564399254208456
1;1006;00208;-0.7565490082624016
1;1007;00676;-0.7587030892916558
1;1008;00098;-0.7591730375739358
1;1009;00220;-0.7592794380516784
1;1010;00174;-0.7594506028682411
1;1011;00733;-0.7597736480191697
1;1012;00798;-0.7609452520773985
1;1013;00004;-0.761053140445131
1;1014;00431;-0.7611601069002871
1;1015;01146;-0.7612849084003089
1;1016;00236;-0.7617884434526287
1;1017;00646;-0.7618344321898284
1;1018;00218;-0.7623056313883878
1;1019;00737;-0.7625107890103615
1;1020;00986;-0.7629062128006778
1;1021;00805;-0.7644463091501622
1;1022;01236;-0.7653071319088502
1;1023;00748;-0.7661689960902254
1;1024;00936;-0.7708169159837887
1;1025;00658;-0.7716708031055783
1;1026;00752;-0.7718803138570098
1;1027;00306;-0.7724096615814666
1;1028;01216;-0.7729436433618695
1;1029;01084;-0.7730571432967488
1;1030;00716;-0.7734741712001176
1;1031;00440;-0.7735448049040974
1;1032;00745;-0.7763842144420712
1;1033;00928;-0.7768535699795232
1;1034;00955;-0.7772762703868221
1;1035;00922;-0.7774162335370264
1;1036;01165;-0.7776320677898751
1;1037;00332;-0.7777309063433493
1;1038;00852;-0.7782182086119548
1;1039;00270;-0.7782665756559276
1;1040;00046;-0.7782848090870678
1;1041;00897;-0.7784815079566851
1;1042;00522;-0.7794094574306458
1;1043;00373;-0.7794271521904481
1;1044;00688;-0.7844399893565704
1;1045;01200;-0.7857715673314755
1;1046;00696;-0.7872586712474381
1;1047;00532;-0.7875905591079415
1;1048;00290;-0.7880665694123659
1;1049;00043;-0.7890546222427909
1;1050;01170;-0.7899029422410141
1;1051;00271;-0.7904098835854705
1;1052;01130;-0.7912609614989896
1;1053;00012;-0.7914866766882063
1;1054;00362;-0.7918355797609171
1;1055;00217;-0.7922970622725005
1;1056;00877;-0.792791929004369
1;1057;00661;-0.7953856846777557
1;1058;00413;-0.7959721031456588
1;1059;00588;-0.8024685907851159
1;1060;00529;-0.8036254642868883
1;1061;00434;-0.8068951374320379
1;1062;00102;-0.8075847187391803
1;1063;00534;-0.8077313441313917
1;1064;00985;-0.8092468419886657
1;1065;00978;-0.8095887760067721
1;1066;01108;-0.8097281314138558
1;1067;00964;-0.8098481336674984
1;1068;00818;-0.8106656486676822
1;1069;01203;-0.8111596758094023
1;1070;00411;-0.8124617428316558
1;1071;00673;-0.8126950413892281
1;1072;00377;-0.8132416905874953
1;1073;01217;-0.8145681349348218
1;1074;00711;-0.8157052826271922
1;1075;00124;-0.8167958549952083
1;1076;00778;-0.8173700867593523
1;1077;00776;-0.820525082508218
1;1078;00179;-0.8230240142616091
1;1079;00566;-0.8259516615266028
1;1080;00567;-0.8270173779850792
1;1081;01057;-0.828138770197427
1;1082;00866;-0.8303267076125632
1;1083;00760;-0.8306797932069309
1;1084;00653;-0.8317457880308731
1;1085;00912;-0.8324967339347459
1;1086;00184;-0.8325437607031837
1;1087;00066;-0.836430737629906
1;1088;00855;-0.8366126590882604
1;1089;00644;-0.8368843361522467
1;1090;00483;-0.8371295380766897
1;1091;00077;-0.8378850758404063
1;1092;00258;-0.8400296852237958
1;1093;00051;-0.8400610409688918
1;1094;00671;-0.8402051971262834
1;1095;00322;-0.8404616319180658
1;1096;00622;-0.8417550058851114
1;1097;00199;-0.843059629761788
1;1098;00372;-0.8467061340567996
1;1099;01066;-0.846777293894521
1;1100;00838;-0.8467941125748363
1;1101;00514;-0.8475094055868544
1;1102;00746;-0.8486490427559947
1;1103;00026;-0.8489591507031163
1;1104;01173;-0.8496293753391903
1;1105;00223;-0.8499424850784721
1;1106;00686;-0.8507580874400165
1;1107;00250;-0.8509341581779648
1;1108;00415;-0.8524427457971591
1;1109;00938;-0.8531157261455604
1;1110;00072;-0.8533747896159672
1;1111;00639;-0.8535637884950147
1;1112;00141;-0.8543606324047721
1;1113;00326;-0.8560035663325278
1;1114;00254;-0.8565901717024458
1;1115;00209;-0.8571119829496369
1;1116;00447;-0.8571277936893841
1;1117;00548;-0.8583473541447055
1;1118;00831;-0.8606260524342872
1;1119;00006;-0.8616973704752704
1;1120;01105;-0.862141261939227
1;1121;00563;-0.8627326639898835
1;1122;00065;-0.8644835344487293
1;1123;00429;-0.8681463192781851
1;1124;00328;-0.868433114100855
1;1125;00386;-0.8686785387749019
1;1126;00402;-0.8689975433486675
1;1127;00347;-0.8697940498969234
1;1128;00368;-0.8700286589915006
1;1129;00093;-0.8710557313632662
1;1130;00055;-0.8713513098372595
1;1131;00074;-0.874430101839862
1;1132;01172;-0.8762680817043541
1;1133;00367;-0.8785695054492458
1;1134;01043;-0.8788562378831912
1;1135;01197;-0.8788878670420046
1;1136;00793;-0.880011010517951
1;1137;01083;-0.8811545155191285
1;1138;00623;-0.8812687470121852
1;1139;00989;-0.8854316528619314
1;1140;01167;-0.8863687916364625
1;1141;00719;-0.8870233474272675
1;1142;00777;-0.8902889415380456
1;1143;01030;-0.8935416543838524
1;1144;00007;-0.8937023923863723
1;1145;00891;-0.8942235841784227
1;1146;00465;-0.8967442126294329
1;1147;00645;-0.8979215520824421
1;1148;00111;-0.8986356705120276
1;1149;01223;-0.900155236927271
1;1150;00355;-0.9009900947077893
1;1151;00369;-0.9027817209036724
1;1152;00107;-0.9038418647045332
1;1153;00453;-0.9039608372439223
1;1154;01028;-0.9046341345433087
1;1155;00080;-0.9062070378360522
1;1156;00470;-0.9110019121149826
1;1157;00320;-0.9156127900496251
1;1158;00872;-0.9166207253288965
1;1159;01186;-0.9176268986097367
1;1160;00987;-0.9181105722942695
1;1161;00633;-0.9185629186727995
1;1162;00860;-0.920068077655691
1;1163;00360;-0.9232251788614776
1;1164;00643;-0.9234072104348869
1;1165;00165;-0.9242033680888306
1;1166;00067;-0.9244153828393029
1;1167;00550;-0.9247387720168886
1;1168;00680;-0.9257275124952196
1;1169;00485;-0.9260762937132456
1;1170;01022;-0.9271062922577951
1;1171;00304;-0.9305409111180614
1;1172;00348;-0.9328929951974071
1;1173;00811;-0.934371516708888
1;1174;00219;-0.9392145517244695
1;1175;00100;-0.9392990462780328
1;1176;00584;-0.9394210625614599
1;1177;00524;-0.9447947682095748
1;1178;00331;-0.9463560321632523
1;1179;00314;-0.9475557689268079
1;1180;00172;-0.9494810747925435
1;1181;00268;-0.9495501778238113
1;1182;01109;-0.9506387512388281
1;1183;00278;-0.952730497357176
1;1184;00515;-0.9540758146400896
1;1185;00874;-0.9544954128318536
1;1186;00342;-0.9560666042712544
1;1187;00689;-0.9570385478989367
1;1188;00901;-0.9580143905370265
1;1189;01171;-0.9621162185050851
1;1190;00559;-0.9623693842427314
1;1191;00305;-0.962638180550798
1;1192;01174;-0.9649573849537559
1;1193;00445;-0.967493141155197
1;1194;00019;-0.9697463355619157
1;1195;00469;-0.9705967703872126
1;1196;00915;-0.9781955921193476
1;1197;00095;-0.9861654596463838
1;1198;00215;-0.9882025762769236
1;1199;01067;-0.9892026071942946
1;1200;00858;-0.9893193824966185
1;1201;00014;-0.9959296546918871
1;1202;00297;-0.9961101064426346
1;1203;00462;-0.9966097694970084
1;1204;00590;-0.9984259307370353
1;1205;00359;-1.0185877692290048
1;1206;00791;-1.0190998195661463
1;1207;00190;-1.046171959907659
1;1208;00345;-1.048048370586366
1;1209;00001;-1.0505768270024687
1;1210;01156;-1.054494088568908
1;1211;00325;-1.0702795362290225
1;1212;00333;-1.107221546843539
1;1213;00903;-1.1176410481013321
2;1;01080;-0.09239241596218756
2;2;00160;-0.10602169871753521
2;3;00781;-0.11922722655278542
2;4;00151;-0.1202631931304988
2;5;01007;-0.1283453698264463
2;6;01040;-0.13375632032198648
2;7;00940;-0.14521425659486123
2;8;00768;-0.14976864640870102
2;9;00558;-0.1595442883787006
2;10;00609;-0.16951735512780772
2;11;01061;-0.18632473123490473
2;12;00724;-0.20860837990867032
2;13;01097;-0.21441635472093135
2;14;00390;-0.2301503816126355
2;15;01126;-0.24880099329241323
2;16;01215;-0.25075025109358867
2;17;00606;-0.2587136378298979
2;18;00833;-0.25933979342524255
2;19;01015;-0.27353165623170717
2;20;00965;-0.27775354072143144
2;21;00040;-0.2799496401042486
2;22;00883;-0.2865459854299063
2;23;01024;-0.2950886759070547
2;24;00787;-0.2958153355467516
2;25;00090;-0.29801308978367125
2;26;00427;-0.29805124198971394
2;27;00222;-0.29878509611222015
2;28;00274;-0.29963686551804447
2;29;00025;-0.30830060253577435
2;30;00756;-0.30833451035239823
2;31;00948;-0.3094792323232809
2;32;00974;-0.3111557781760061
2;33;00057;-0.3242070267568099
2;34;00321;-0.32533250660118834
2;35;00240;-0.32938466325964266
2;36;00127;-0.3373038229130175
2;37;00282;-0.3399588963863336
2;38;00182;-0.342846195745085
2;39;00399;-0.34771401064519397
2;40;00449;-0.3492786667261088
2;41;00620;-0.3494450335900779
2;42;00561;-0.3498715850045127
2;43;00663;-0.35400903571856623
2;44;00935;-0.35604228806355914
2;45;00614;-0.357184587563672
2;46;00456;-0.3691947381524393
2;47;00882;-0.3705417387924511
2;48;00477;-0.3734747704893262
2;49;00736;-0.37512716524499673
2;50;00836;-0.3783729320950874
2;51;00555;-0.3799151040391467
2;52;00700;-0.3801181347571941
2;53;01219;-0.3808468340029747
2;54;00679;-0.3836538061290866
2;55;01072;-0.3860559685950312
2;56;00828;-0.3907058743502914
2;57;00666;-0.39274835138357317
2;58;00338;-0.3937251321252975
2;59;00619;-0.3955127588733735
2;60;00908;-0.39668324287768797
2;61;00780;-0.39812453266834524
2;62;00636;-0.3982007016104138
2;63;01119;-0.400843478511448
2;64;00464;-0.4008612161463213
2;65;00280;-0.4028930893637937
2;66;00231;-0.4035685540019976
2;67;00210;-0.4042575565118169
2;68;00403;-0.40459941995182824
2;69;00204;-0.40703077072986527
2;70;00344;-0.40785723825373443
2;71;01009;-0.40952024193695985
2;72;00650;-0.41082088137202055
2;73;00454;-0.4117757973628674
2;74;01231;-0.41433295417250493
2;75;01081;-0.41527109570565335
2;76;00296;-0.4167918788454086
2;77;01032;-0.4189412026897611
2;78;00159;-0.41921823266909064
2;79;00656;-0.41925449430346756
2;80;01045;-0.4234323864245281
2;81;00808;-0.4243231271266455
2;82;00580;-0.42464673701841044
2;83;00772;-0.4250556721997177
2;84;00952;-0.4255435854970748
2;85;00946;-0.4275943960725306
2;86;00416;-0.43243509468183045
2;87;00720;-0.43379011671910084
2;88;01035;-0.43511987241080313
2;89;00353;-0.43533298427077427
2;90;01085;-0.4379327210273318
2;91;00396;-0.4391907500105099
2;92;00120;-0.43990775905636376
2;93;01071;-0.44209506480755534
2;94;00029;-0.4429578790905939
2;95;00941;-0.4435976119274952
2;96;00487;-0.4450033089281543
2;97;01098;-0.4474275939548681
2;98;00893;-0.44930805318213973
2;99;01137;-0.44963027664497723
2;100;00129;-0.45073313647812996
2;101;01010;-0.45078246935084404
2;102;01230;-0.45283621153569614
2;103;00167;-0.45495165129107823
2;104;01111;-0.45584027860440346
2;105;00717;-0.45653635508415813
2;106;01104;-0.458407911487742
2;107;01101;-0.45964697930895837
2;108;00158;-0.4644238676080728
2;109;00971;-0.464928756744717
2;110;00468;-0.4659235163757437
2;111;00229;-0.467401409893912
2;112;00863;-0.46828601351890564
2;113;00115;-0.4683386683322126
2;114;01238;-0.47130802202426647
2;115;00267;-0.472627158286872
2;116;00634;-0.4743842747935598
2;117;00589;-0.4750359616550975
2;118;00476;-0.47753141014282263
2;119;00801;-0.47803492447641066
2;120;00598;-0.4792493663643639
2;121;00802;-0.48134234612418364
2;122;00537;-0.48329886585702586
2;123;00857;-0.483630083120972
2;124;00227;-0.4839043829446057
2;125;00257;-0.4841137310852835
2;126;01235;-0.48450458705057986
2;127;00775;-0.4845049533227855
2;128;00340;-0.48543508275682484
2;129;00198;-0.4856333718344204
2;130;00166;-0.48585222108555726
2;131;00363;-0.48606033042152186
2;132;01051;-0.4891304276636231
2;133;00489;-0.48968559467514416
2;134;00862;-0.4901454579814819
2;135;01063;-0.49064645559659714
2;136;00017;-0.490922485818665
2;137;00068;-0.4913120495617324
2;138;00082;-0.4927913147708287
2;139;00757;-0.49376276169427014
2;140;00056;-0.49429056990269393
2;141;00374;-0.4944079087656502
2;142;00747;-0.4994068915280666
2;143;00303;-0.5001434271143893
2;144;00556;-0.5031666753500174
2;145;00439;-0.503239388520774
2;146;00264;-0.5034441459424571
2;147;01233;-0.5043178834311522
2;148;00914;-0.5043957983564776
2;149;01129;-0.5044234302746046
2;150;00245;-0.5065442833605341
2;151;01049;-0.5067812938175059
2;152;00873;-0.5069464486387023
2;153;00187;-0.5070761033026022
2;154;01179;-0.5074166212526999
2;155;00455;-0.5074484750002501
2;156;01229;-0.5089674544163798
2;157;00707;-0.5105973972759345
2;158;01166;-0.5129799025045332
2;159;01138;-0.5136636682970386
2;160;00692;-0.5159149953229935
2;161;00682;-0.5165140304162787
2;162;00718;-0.5179849311121552
2;163;01095;-0.5184118189969282
2;164;00640;-0.5188001597574591
2;165;00032;-0.5191177266035776
2;166;00591;-0.5194888412151647
2;167;00708;-0.5220044527165858
2;168;00206;-0.5222035038201263
2;169;00097;-0.5230317774231865
2;170;00672;-0.5239343142193381
2;171;00900;-0.5247964338340013
2;172;00075;-0.5263839739428361
2;173;00800;-0.5267767756814002
2;174;01122;-0.5282526571763317
2;175;00926;-0.5294528124658238
2;176;00364;-0.529648242167595
2;177;00611;-0.5301115888001693
2;178;00041;-0.5301299930043739
2;179;01077;-0.5303463361536148
2;180;00980;-0.5338382596786948
2;181;00923;-0.5350146302196388
2;182;00078;-0.5352264011156734
2;183;00389;-0.5359564768577422
2;184;00918;-0.5359637711074295
2;185;00931;-0.5376581635008465
2;186;00834;-0.5388550799702274
2;187;01027;-0.5399116745776293
